Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
1923,2025년01월28일,달빛로,상행,27,14,-,12,-,-,-,11.5,14,19,22,17.5,17,16.5,15,15.5,21.5,16,14,14,17,14,16,-,16.5
1924,2025년01월28일,달빛로,하행,-,-,-,-,-,-,-,-,-,10,-,22,15,-,10,14,14,-,-,12,-,-,-,26,15.375
1993,2025년01월29일,달빛로,상행,-,13,-,-,-,-,-,-,15,16,14.5,16.5,19,15.5,15,14.5,21.5,12.5,17,14,15,20,11,13,15.4705882
1994,2025년01월29일,달빛로,하행,-,-,-,-,-,-,-,-,-,-,-,-,17,15,12,-,-,17,15,10,20,-,-,-,15.1428571
2062,2025년01월30일,달빛로,상행,11,-,-,-,-,-,-,14,24,18,20.5,16.5,14.5,18,15,16.5,16,15,16,18.5,13.5,16,12,13,16.0
2063,2025년01월30일,달빛로,하행,32,-,-,-,-,-,-,-,-,11,12,16,-,14,15,-,16,19,24,16,21,17,-,-,17.75
2133,2025년01월31일,달빛로,상행,12,12,-,-,-,-,12,15,16,16.5,19,14.5,17.5,18.5,14,16.5,15.5,15.5,16.5,14,13,14.5,15,17,15.225
2134,2025년01월31일,달빛로,하행,11,-,-,-,-,-,-,25,16,16,17,16,14,16,13,12,17,14,16,15,12,17,16,-,15.4705882
2204,2025년02월01일,달빛로,상행,13,17,21,-,-,-,17,15.5,18,15,13.5,18,17,15.5,15.5,14.5,16.5,15.5,17,15,16,13,19,22,16.4047619
2205,2025년02월01일,달빛로,하행,15,-,-,-,-,-,-,12,20,21,11,18,17,16,16,18,12,26,14,19,12,19,-,-,16.625
2275,2025년02월02일,달빛로,상행,16,22,20,-,-,-,-,19,16,15.5,16,17.5,18,14.5,17,15.5,12.5,15.5,15,16,19,15,13.5,16,16.475
2276,2025년02월02일,달빛로,하행,-,-,-,-,-,-,-,-,-,-,-,13,20,12,19,13,14,14,12,19,21,19,17,-,16.0833333
