Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
6338,2025년04월01일,산학리길,상행,61,66,45,60,-,57,66,62,66,59,58,57,55,53,58,57,58,55,60,61,56,52,60,63,58.4782609
6339,2025년04월01일,산학리길,하행,61,79,50,75,53,62,64,62,66,57,55,58,56,55,57,54,57,60,65,57,56,61,50,56,59.4166667
6409,2025년04월02일,산학리길,상행,61,54,54,50,52,54,64,64,66,58,58,55,53,47,56,55,61,59,62,65,58,57,62,64,57.875
6410,2025년04월02일,산학리길,하행,48,-,-,69,59,63,62,61,68,61,58,59,58,53,56,58,58,63,66,59,64,61,49,62,59.7727273
6480,2025년04월03일,산학리길,상행,39,-,61,-,52,65,68,66,64,61,56,56,53,54,56,56,58,59,58,59,50,56,55,62,57.4545455
6481,2025년04월03일,산학리길,하행,55,-,61,54,75,63,63,59,66,60,60,61,56,58,56,55,58,65,64,58,58,65,75,49,60.6086957
6551,2025년04월04일,산학리길,상행,54,39,53,52,52,52,62,64,66,58,57,55,54,54,53,61,60,59,57,54,45,52,51,56,55.0
6552,2025년04월04일,산학리길,하행,66,57,54,76,69,65,67,58,66,60,56,57,55,53,57,54,60,65,63,56,54,48,57,50,59.2916667
6622,2025년04월05일,산학리길,상행,54,39,56,75,-,56,68,60,65,58,54,48,50,51,50,48,56,55,48,45,47,55,53,60,54.3913043
6623,2025년04월05일,산학리길,하행,53,46,63,-,50,65,60,67,61,59,52,48,41,49,45,48,53,51,53,53,57,52,54,61,53.9565217
6692,2025년04월06일,산학리길,상행,46,34,61,-,63,77,72,57,54,59,55,51,45,40,44,49,54,55,55,57,56,57,60,54,54.5652174
6693,2025년04월06일,산학리길,하행,67,-,-,-,-,69,64,62,60,62,62,52,54,48,56,56,57,57,57,55,60,63,53,58,58.6
6760,2025년04월07일,산학리길,상행,54,45,72,56,54,72,63,64,62,59,60,55,56,53,56,60,57,58,58,61,57,59,53,49,58.0416667
6761,2025년04월07일,산학리길,하행,54,39,79,-,65,68,61,66,65,60,59,58,54,54,58,60,60,62,65,60,57,59,60,70,60.5652174
6831,2025년04월08일,산학리길,상행,53,-,59,48,48,52,68,63,66,57,60,52,49,38,54,54,58,59,58,58,58,56,63,61,56.173913
6832,2025년04월08일,산학리길,하행,-,-,60,52,62,58,64,58,68,64,58,59,56,55,55,60,59,60,61,56,52,54,64,53,58.5454545
6900,2025년04월09일,산학리길,상행,57,37,63,58,54,65,59,63,65,59,58,-,-,-,-,56,58,62,56,57,58,57,56,54,57.6
6901,2025년04월09일,산학리길,하행,46,75,-,63,69,71,63,66,66,60,50,-,-,-,-,57,61,61,61,57,51,52,55,84,61.4736842
6971,2025년04월10일,산학리길,상행,52,62,60,41,52,66,65,65,69,60,59,60,53,56,57,56,56,59,59,56,52,57,56,53,57.5416667
6972,2025년04월10일,산학리길,하행,-,51,62,88,75,67,62,63,67,61,57,60,51,61,56,59,58,63,63,61,58,64,45,73,61.9565217
7042,2025년04월11일,산학리길,상행,52,60,55,63,55,57,65,61,62,58,55,53,54,54,55,57,59,57,56,57,55,52,50,57,56.625
7043,2025년04월11일,산학리길,하행,54,-,-,86,60,78,62,64,66,63,55,57,53,55,57,60,62,62,61,57,53,59,60,43,60.3181818
7115,2025년04월12일,산학리길,상행,52,93,54,99,60,67,56,64,64,55,59,52,55,47,51,54,57,55,41,38,36,36,37,40,55.0833333
7116,2025년04월12일,산학리길,하행,-,-,66,-,70,65,62,59,61,61,62,58,57,47,52,54,55,57,44,56,49,49,50,46,56.1904762
7181,2025년04월13일,산학리길,상행,30,53,45,57,46,61,48,59,61,56,55,52,52,52,54,54,56,57,57,54,55,62,56,50,53.4166667
7182,2025년04월13일,산학리길,하행,54,-,-,-,65,66,53,69,60,57,56,54,53,49,50,54,54,48,51,53,56,58,69,52,56.2380952
7247,2025년04월14일,산학리길,상행,57,56,51,66,48,61,68,61,65,63,61,-,-,-,52,50,46,50,53,49,51,56,56,59,56.1428571
7248,2025년04월14일,산학리길,하행,66,-,63,36,70,61,63,65,62,60,57,-,-,-,48,49,46,51,54,57,54,54,59,63,56.9
7316,2025년04월15일,산학리길,상행,43,75,61,-,58,49,62,65,64,56,56,-,-,-,-,-,-,-,-,-,-,-,-,-,58.9
7317,2025년04월15일,산학리길,하행,-,58,-,-,65,59,59,57,68,62,54,-,-,-,-,-,-,-,-,-,-,-,-,-,60.25
7397,2025년04월16일,산학리길,상행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,55,50,63,55,67,58.1666667
7398,2025년04월16일,산학리길,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59,58,60,54,49,62,57.0
7476,2025년04월17일,산학리길,상행,76,50,50,-,40,52,62,68,66,56,55,54,54,53,55,56,58,56,61,60,58,61,61,63,57.6086957
7477,2025년04월17일,산학리길,하행,34,49,-,41,59,77,63,62,64,60,61,58,54,50,53,60,60,61,64,60,56,56,62,68,57.9130435
7555,2025년04월18일,산학리길,상행,49,55,52,64,64,60,58,64,67,57,57,52,53,55,55,55,57,58,58,55,52,52,52,55,56.5
7556,2025년04월18일,산학리길,하행,63,72,59,75,71,74,63,62,68,59,61,59,56,53,58,60,60,63,61,60,51,60,57,57,61.75
7641,2025년04월19일,산학리길,상행,53,26,52,72,52,62,57,62,59,58,56,53,48,53,54,53,51,52,37,48,47,54,41,55,52.2916667
7642,2025년04월19일,산학리길,하행,49,72,-,64,-,79,62,57,67,61,56,56,54,53,54,59,53,49,45,47,46,45,49,50,55.7727273
7727,2025년04월20일,산학리길,상행,31,75,24,46,44,57,61,56,55,57,57,52,52,51,54,54,55,52,56,54,55,60,55,57,52.9166667
7728,2025년04월20일,산학리길,하행,54,58,-,-,-,69,57,58,62,58,62,56,54,52,53,56,57,58,59,51,61,62,60,54,57.6666667
7809,2025년04월21일,산학리길,상행,47,83,56,-,55,60,63,66,64,58,56,56,52,55,49,57,59,58,59,60,55,58,56,59,58.3043478
7810,2025년04월21일,산학리길,하행,83,-,56,93,43,66,63,60,65,58,55,57,54,58,55,56,58,61,66,60,58,51,57,49,60.0869565
7895,2025년04월22일,산학리길,상행,53,61,48,-,61,56,57,59,61,48,50,48,46,47,50,49,48,56,59,60,42,48,52,60,53.0
7896,2025년04월22일,산학리길,하행,63,-,-,-,57,57,61,57,56,46,47,45,41,44,48,45,49,57,58,57,49,51,52,59,52.3333333
7981,2025년04월23일,산학리길,상행,36,42,-,61,53,57,59,66,64,58,60,55,55,54,56,57,58,60,56,55,52,56,55,53,55.5652174
7982,2025년04월23일,산학리길,하행,50,-,37,-,56,74,59,62,64,62,58,62,53,55,55,56,56,63,61,60,56,57,58,57,57.7727273
8067,2025년04월24일,산학리길,상행,48,62,56,48,53,65,66,66,66,56,58,56,53,53,55,53,56,58,58,59,58,55,61,49,57.0
8068,2025년04월24일,산학리길,하행,51,26,56,-,69,61,63,59,63,58,55,56,55,55,52,59,58,61,61,61,57,58,57,61,57.0434783
8154,2025년04월25일,산학리길,상행,59,76,62,45,62,66,58,63,65,58,54,54,40,26,-,21,32,51,55,55,56,54,49,61,53.1304348
8155,2025년04월25일,산학리길,하행,60,-,-,65,66,67,60,63,64,55,29,36,41,49,43,41,57,62,60,61,54,63,63,68,55.7727273
8241,2025년04월26일,산학리길,상행,33,88,68,-,54,67,57,59,60,59,56,54,47,52,41,40,54,54,56,52,51,55,51,61,55.173913
8242,2025년04월26일,산학리길,하행,-,-,-,-,69,69,59,57,59,46,50,51,53,50,52,52,56,57,59,52,51,56,53,46,54.85
8324,2025년04월27일,산학리길,상행,46,54,50,63,54,63,64,55,59,57,55,50,51,53,53,56,54,53,59,57,55,60,53,61,55.625
8325,2025년04월27일,산학리길,하행,69,50,74,65,54,60,56,63,63,50,46,48,53,50,51,55,56,57,56,56,59,54,46,51,55.9166667
8407,2025년04월28일,산학리길,상행,38,88,59,-,57,70,61,61,66,61,56,55,50,53,68,32,57,49,58,55,57,56,54,47,56.8695652
8408,2025년04월28일,산학리길,하행,46,-,40,66,62,67,59,63,62,54,54,52,44,51,55,53,61,60,62,57,56,55,67,62,56.8695652
8492,2025년04월29일,산학리길,상행,69,40,48,-,61,57,61,64,63,60,57,55,52,47,53,56,56,58,60,57,51,60,62,68,57.173913
8493,2025년04월29일,산학리길,하행,-,-,66,-,73,65,66,67,64,57,36,49,54,51,59,59,60,61,60,59,56,50,66,47,58.3333333
8577,2025년04월30일,산학리길,상행,53,45,41,51,51,63,59,64,63,60,58,51,55,53,50,55,59,56,57,54,57,57,58,-,55.2173913
