Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8454,2025년04월28일,집현서로,하행,29,-,33,-,-,21,36,34.25,23.3333,23.5,35,28,25.5,23,21,25.75,23,26,23.5,26.75,28,28.3333,28,29,27.1865048
8538,2025년04월29일,집현서로,상행,22,-,-,-,-,29,24.3333,21.5,20.75,26,22.75,23.25,22.25,24,21,21,19.75,19,22,22.25,23.75,25,21.3333,27.5,22.92083
8539,2025년04월29일,집현서로,하행,29,-,-,-,-,57.5,34.5,28,26,26,30,22.6667,27,22,23.25,23.75,22.5,22.75,25.75,21.75,27,30,39,29.5,28.395835
8625,2025년04월30일,집현서로,상행,22,-,-,-,-,49,27.5,25,20.5,23,23.25,22.25,25,21.5,19.5,21.5,21,20.75,21.5,21,22.75,25,22.6667,-,23.9298263
8626,2025년04월30일,집현서로,하행,54,-,-,-,-,40.5,43,36,22.25,27,27,29,27,28.5,21,23.25,21.75,21,21.5,31,35.5,32.5,29.5,-,30.0657895
8710,2025년05월01일,집현서로,상행,23,-,17,-,-,38,28,26.6667,25,23.6667,20.25,23.6667,22.5,23.3333,20.25,20.6667,21.5,20.5,21.6667,20.5,20.75,22.75,23.3333,19,22.9523857
8711,2025년05월01일,집현서로,하행,51.5,24,-,-,-,-,38,34.5,31.5,28,27.6667,29,27.75,20,23.3333,28,26.6667,25.75,27.25,26.25,25.6667,29.5,36,35,29.76667
8797,2025년05월02일,집현서로,상행,22,-,-,-,40,44,29,20,21.25,22.5,22.6667,23.6667,22,24.5,21.75,20.25,21.5,23.25,22.75,22,19.5,24,20,20.5,24.1468286
8798,2025년05월02일,집현서로,하행,-,-,-,-,-,21,31.5,37.5,27.5,22,27,25.5,25.75,25,20,21.5,24.75,20,27.75,23.6667,31,28.6667,31.5,42.5,27.0570211
8884,2025년05월03일,집현서로,상행,23,-,-,-,-,30,20,-,22,23.5,21.75,21.6667,21,22.75,21,24.3333,27,21.75,23.6667,21.5,20.3333,22,17.6667,21,22.4166684
8885,2025년05월03일,집현서로,하행,48,-,-,-,-,43,55,38.5,31.5,34,26,28.5,29.5,24.6667,31.6667,30,26.3333,22.25,27,27.3333,31.5,26.6667,25,81,34.370835
8969,2025년05월04일,집현서로,상행,26.5,-,-,-,-,-,27,24,27,21,27.3333,21.6667,24.75,22.6667,22.75,19.25,20.25,23.5,23.6667,25.3333,23.3333,24,25.3333,21,23.7017526
8970,2025년05월04일,집현서로,하행,37,-,-,-,-,-,37.5,33.5,38.5,29,31,32,29,28.5,34,30.5,29.6667,28,22.6667,24.3333,26.6667,31.5,39,23,30.8070211
9052,2025년05월05일,집현서로,상행,-,-,17,-,-,26,-,23,29,23.5,25,21.25,20.6667,21.75,22,18,21.3333,21.6667,23.3333,20.6667,27,20.5,25,13,22.0877211
9053,2025년05월05일,집현서로,하행,-,-,23.5,-,-,-,20,23,36,37.5,27.3333,29,34,33,30.3333,34,29.5,28.6667,29,31.5,29.5,28,32.5,33,29.9649105
9135,2025년05월06일,집현서로,상행,-,23,-,-,-,-,-,42,25,22.5,21,23.3333,25.25,23.5,21,19.75,25,23.5,22,22,23.3333,21.6667,24.3333,23,23.9537
9136,2025년05월06일,집현서로,하행,58,23,-,-,-,-,24,24,47.5,25.25,26.3333,22.5,31.6667,21.5,21,29.3333,25.5,26.25,23.25,30.5,26.3333,39,25.3333,20,28.512495
9218,2025년05월07일,집현서로,상행,-,24,-,-,-,-,23,24,21.25,23.25,22,25.6667,21.75,25,20.25,21.5,21.25,21.75,21.75,22.3333,22,23,25.3333,21.5,22.6622789
9219,2025년05월07일,집현서로,하행,-,43,-,-,-,23.5,43,30,22.5,25.75,32,29.6667,27.25,26.5,25.75,29,23.25,20.75,19.75,27.6667,26.5,21.75,26,36,27.97917
9303,2025년05월08일,집현서로,상행,23,-,-,-,-,27,23,24.3333,21,22,23.5,20.5,23,24.5,21.5,21,21.75,22,20.75,21.25,18,23.6667,23.3333,23.5,22.429165
9304,2025년05월08일,집현서로,하행,42,-,-,-,-,30.5,31.6667,37,23.25,25,25.5,32.5,29,30,27,27.6667,22.25,23.75,23.5,20.5,28.6667,25,29,36.5,28.512505
9388,2025년05월09일,집현서로,상행,25,-,-,-,-,-,22.6667,23.3333,20.25,23.25,22,24.6667,27.6667,22.5,19.5,20.5,19.25,23,21.25,22,19.6667,18.6667,22,18.5,21.8772
9389,2025년05월09일,집현서로,하행,27,-,-,-,27,45,40.5,29,22,22.75,31,27.3333,32,26,19.75,21.5,22.3333,20,23.25,24.25,25.6667,26.3333,29,43,27.8412667
9473,2025년05월10일,집현서로,상행,-,-,-,-,25,-,27,26,26,22,21.3333,23.3333,20.25,23.25,20.6667,23,22.25,21,20.5,25.5,23,22,24.3333,-,23.1342556
9474,2025년05월10일,집현서로,하행,-,-,-,-,-,-,23,40.5,40,36.3333,23.25,30,28.6667,28,22,29.5,22.5,26.5,31,29.5,26.6667,22.6667,26,37,29.0601889
9556,2025년05월11일,집현서로,상행,-,18,-,-,-,-,-,-,27,20.5,23,21.6667,24.6667,26,23,20,23,21.25,18.25,24,20,28.3333,18.6667,21.5,22.2843176
9557,2025년05월11일,집현서로,하행,-,-,-,-,-,33,34,43,27,37.5,36,33,34,25.3333,28.5,23.3333,25,22,31,32.5,31.5,30.5,38.5,-,31.4259222
9639,2025년05월12일,집현서로,상행,-,-,-,-,-,-,24,20.75,21.75,24,22.5,24.3333,20.25,21.25,21.75,19,20.5,22.5,20.5,22.6667,21.25,27.6667,28,28,22.8148167
9640,2025년05월12일,집현서로,하행,30,-,-,39,14,27,44.5,35,26,30,23.5,22.6667,28.6667,31.6667,26,24.25,23.25,22.25,25.75,23.75,28,25.25,31,56,28.9772773
9724,2025년05월13일,집현서로,상행,19,-,-,-,-,-,28.3333,24,20.25,22.75,23,24.3333,25,23.6667,21.25,21,20.75,21.25,22.5,27.25,21.5,20.6667,25,23.5,22.8947368
9725,2025년05월13일,집현서로,하행,45,-,-,-,-,41,32,36.6667,25.25,25.75,28,31.5,30,35.6667,21.5,24.75,22,23.25,23.25,19.25,29,28.5,25.5,52,29.99167
