Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
727,2025년01월11일,보람서로,상행,20,25,30,33,-,29,15,20,21,19,19,17,18,16,18,20,18,20,19,18,23,23,23,24,21.2173913
728,2025년01월11일,보람서로,하행,26,-,-,-,30,32,18,14,26,22,24,21,26,26,22,22,25,22,23,23,24,27,27,21,23.8571429
798,2025년01월12일,보람서로,상행,29,24,-,-,-,24,25,28,24,23,18,20,21,19,22,15,19,17,20,19,23,19,18,30,21.7619048
799,2025년01월12일,보람서로,하행,20,-,-,-,-,-,32,22,26,24,22,24,25,26,23,23,26,25,24,26,23,18,32,29,24.7368421
869,2025년01월13일,보람서로,상행,30,-,-,-,-,20,24,21,17,19,18,18,20,18,18,18,18,18,14,16,20,20,22,29,19.9
870,2025년01월13일,보람서로,하행,-,-,-,-,-,24,20,25,24,23,25,22,25,21,26,22,24,24,22,23,25,23,22,24,23.3684211
940,2025년01월14일,보람서로,상행,22,-,-,-,13,24,19,22,16,18,20,19,18,17,19,19,16,15,14,18,19,20,18,26,18.6666667
941,2025년01월14일,보람서로,하행,21,-,-,-,-,22,29,19,23,22,22,24,25,27,23,25,23,22,22,25,25,25,26,12,23.1
1011,2025년01월15일,보람서로,상행,27,-,-,-,-,31,23,17,14,17,20,20,20,21,16,19,17,16,15,17,18,20,20,-,19.3684211
1012,2025년01월15일,보람서로,하행,26,-,-,-,-,32,29,24,26,22,23,21,24,22,23,22,22,21,21,19,22,19,24,-,23.2631579
1082,2025년01월16일,보람서로,상행,-,25,28,-,-,19,21,21,16,19,19,21,20,20,18,19,17,16,15,16,19,21,23,25,19.9047619
1083,2025년01월16일,보람서로,하행,12,-,-,-,15,28,33,29,24,27,24,26,20,24,23,22,24,20,20,22,24,22,28,27,23.5238095
1153,2025년01월17일,보람서로,상행,27,27,-,26,-,23,17,27,15,17,16,16,19,18,17,19,14,15,17,17,22,19,26,22,19.8181818
