Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5480,2025년03월19일,보람동로,상행,-,-,-,-,-,-,-,18,15.6667,16,-,-,-,-,-,-,18,19.5,16.3333,18,-,-,-,-,17.3571429
5481,2025년03월19일,보람동로,하행,-,-,-,-,-,-,-,17,15,15.6667,-,-,-,-,-,-,13.6667,16,15,18,-,-,-,-,15.7619143
5547,2025년03월20일,보람동로,상행,-,-,-,-,-,-,-,20.3333,16,16.6667,-,-,-,-,-,-,-,16.6667,16,17.6667,-,-,-,-,17.2222333
5548,2025년03월20일,보람동로,하행,-,-,-,-,-,-,-,16.6667,16,17,-,-,-,-,-,-,-,17,15.6667,17.3333,-,-,-,-,16.6111167
5616,2025년03월21일,보람동로,상행,-,-,-,-,-,-,-,17,17,15.6667,-,-,-,-,-,17,19,16.3333,16,16,-,-,-,-,16.75
5617,2025년03월21일,보람동로,하행,-,-,-,-,-,-,-,16.3333,16.3333,17,-,-,-,-,-,15,15.3333,16.3333,15,16.6667,-,-,-,-,15.9999875
5684,2025년03월22일,보람동로,상행,-,-,-,-,-,-,-,-,-,-,-,22,20.5,18.6667,16.3333,-,-,-,-,-,-,-,-,-,19.375
5685,2025년03월22일,보람동로,하행,-,-,-,-,-,-,-,-,-,-,-,17.3333,16.6667,14.6667,15.3333,-,-,-,-,-,-,-,-,-,16.0
5767,2025년03월24일,보람동로,상행,-,-,-,-,-,-,-,22,17.6667,15.6667,-,-,-,-,-,-,-,16,16,16.6667,-,-,-,-,17.33335
5768,2025년03월24일,보람동로,하행,-,-,-,-,-,-,-,17,16.6667,16.3333,-,-,-,-,-,-,-,16.6667,16,20,-,-,-,-,17.1111167
5838,2025년03월25일,보람동로,상행,-,-,-,-,-,-,14.6667,16.6667,15.6667,16,15.6667,16.3333,17,17.3333,15.6667,17,18.5,16,16.3333,16,16.3333,18,18,22,16.8425944
