Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
2149,2025년01월31일,새내로,상행,47,44,38,41,42,37,34,41,32,27,31,31,28,26,26,30,28,35,30,40,40,42,40,39,35.375
2150,2025년01월31일,새내로,하행,46,46,48,36,42,44,41,42,40,39,37,36,37,37,35,36,38,40,38,43,43,46,45,46,40.875
2220,2025년02월01일,새내로,상행,43,40,49,43,36,33,38,35,28,29,31,27,30,28,26,23,31,35,37,37,36,40,43,45,35.125
2221,2025년02월01일,새내로,하행,48,50,51,44,44,43,42,44,36,33,33,33,35,34,32,35,34,35,40,40,40,42,44,45,39.875
2291,2025년02월02일,새내로,상행,48,44,43,42,41,35,41,38,48,49,41,35,33,31,25,28,31,35,38,38,45,41,45,42,39.0416667
2292,2025년02월02일,새내로,하행,47,48,50,47,47,44,43,45,48,48,44,42,37,35,34,36,40,38,40,42,42,44,47,50,43.25
2362,2025년02월03일,새내로,상행,43,41,40,42,44,39,39,39,37,36,30,24,27,27,24,25,26,30,39,41,34,47,45,45,36.0
2363,2025년02월03일,새내로,하행,51,43,48,49,48,40,48,47,45,47,35,28,34,30,37,38,38,39,47,51,49,47,51,47,43.2083333
2433,2025년02월04일,새내로,상행,42,41,38,37,35,33,35,31,25,27,24,33,27,34,24,35,42,28,37,42,43,36,46,42,34.875
2434,2025년02월04일,새내로,하행,44,48,44,44,38,35,36,26,26,28,35,31,27,27,47,66,44,43,50,52,50,46,46,47,40.8333333
2504,2025년02월05일,새내로,상행,49,42,42,40,44,39,37,39,32,31,30,29,27,28,23,25,31,31,39,39,38,39,37,35,35.25
2505,2025년02월05일,새내로,하행,49,42,46,46,40,43,42,42,39,40,38,35,35,33,33,34,36,36,39,44,40,43,40,39,39.75
2575,2025년02월06일,새내로,상행,40,39,35,33,37,34,37,34,27,28,38,24,30,30,23,28,32,26,33,32,34,35,38,44,32.9583333
2576,2025년02월06일,새내로,하행,40,39,44,47,41,42,44,52,53,45,35,32,29,29,40,40,39,39,44,46,48,45,51,49,42.2083333
2646,2025년02월07일,새내로,상행,45,43,37,41,36,42,35,28,30,29,24,17,38,23,24,31,31,29,35,36,38,36,33,37,33.25
2647,2025년02월07일,새내로,하행,43,55,42,40,44,48,47,37,30,36,31,23,34,38,32,44,35,36,45,49,41,30,35,39,38.9166667
2717,2025년02월08일,새내로,상행,37,41,41,32,34,39,36,34,28,23,23,25,28,26,24,31,33,37,41,40,36,45,43,45,34.25
2718,2025년02월08일,새내로,하행,37,38,42,37,38,39,38,35,31,28,28,28,31,33,31,37,37,40,39,39,40,44,42,42,36.4166667
2788,2025년02월09일,새내로,상행,44,41,40,46,34,33,35,34,32,41,43,24,28,24,33,26,36,37,35,35,44,40,44,42,36.2916667
2789,2025년02월09일,새내로,하행,50,45,43,47,44,38,47,40,40,42,36,35,36,34,32,36,36,38,38,41,43,46,45,46,40.75
2859,2025년02월10일,새내로,상행,44,48,47,33,40,39,35,43,34,30,31,28,25,21,24,29,31,33,41,38,40,38,39,50,35.875
2860,2025년02월10일,새내로,하행,46,44,42,51,44,40,41,43,40,38,38,36,37,35,36,36,39,38,41,41,44,44,47,47,41.1666667
2930,2025년02월11일,새내로,상행,46,45,45,43,46,36,40,43,36,29,34,26,26,30,22,26,28,33,36,37,43,41,44,48,36.7916667
2931,2025년02월11일,새내로,하행,48,48,45,58,45,47,43,45,42,38,38,36,35,33,32,37,37,38,41,42,43,46,45,47,42.0416667
3001,2025년02월12일,새내로,상행,46,40,39,34,28,33,29,26,27,29,27,25,29,24,26,34,31,22,33,35,40,44,42,42,32.7083333
3002,2025년02월12일,새내로,하행,44,44,48,42,42,38,37,30,28,27,29,30,30,32,32,33,35,35,40,42,44,44,46,50,37.5833333
3072,2025년02월13일,새내로,상행,40,42,38,48,43,40,37,36,34,39,39,26,28,26,26,21,29,30,35,38,44,42,45,39,36.0416667
3073,2025년02월13일,새내로,하행,45,43,49,42,42,45,41,45,41,42,37,35,33,33,32,35,36,39,40,41,42,42,44,46,40.4166667
